8978	0.000014122301383283396	0.0000194388700579612
8979	0.000014147907570172811	0.00001947615825415834
8980	0.000014173555342523893	0.00001951351363771297
8981	0.000014199244750303045	0.000019550936310308567
8982	0.000014224975843472207	0.000019588426376433895
8983	0.000014250748671988588	0.00001962598393911783
8984	0.000014276563285804363	0.000019663609102425264
8985	0.000014302419734866423	0.00001970130197081261
8986	0.000014328318069116037	0.00001973906264714707
8987	0.000014354258338488619	0.000019776891235677728
8988	0.000014380240592913398	0.00001981478784117812
8989	0.000014406264882313156	0.000019852752567491755
8990	0.000014432331256603922	0.000019890785518845903
8991	0.000014458439765694693	0.000019928886799373002
8992	0.000014484590459487118	0.00001996705651371744
8993	0.000014510783387875243	0.00002000529476719839
8994	0.000014537018600745181	0.00002004360166319598
8995	0.000014563296147974835	0.000020081977307639675
8996	0.000014589616079433598	0.000020120421804694746
8997	0.00001461597844498206	0.000020158935258873713
8998	0.000014642383294471696	0.00002019751777559369
8999	0.000014668830677744586	0.000020236169460621263
9000	0.000014695320644633089	0.00002027489041858695
9001	0.000014721853244959576	0.000020313680753787254
9002	0.000014748428528536097	0.000020352540573351067
9003	0.000014775046545164102	0.000020391469981183147
9004	0.000014801707344634098	0.00002043046908336521
9005	0.000014828410976725407	0.000020469537986274334
9006	0.00001485515749120578	0.000020508676794303408
9007	0.000014881946937831176	0.00002054788561398875
9008	0.000014908779366345371	0.0000205871645513394
9009	0.000014935654826479714	0.00002062651371069415
9010	0.000014962573367952768	0.000020665933200956105
9011	0.000014989535040470043	0.000020705423125599126
9012	0.000015016539893723637	0.000020744983591956367
9013	0.000015043587977391964	0.00002078461470623486
9014	0.000015070679341139403	0.000020824316575178543
9015	0.000015097814034616029	0.000020864089303863782
9016	0.00001512499210745723	0.000020903933000673935
9017	0.00001515221360928346	0.000020943847770810468
9018	0.000015179478589699866	0.000020983833721524973
9019	0.000015206787098296006	0.000021023890959646292
9020	0.000015234139184645495	0.00002106401959117771
9021	0.000015261534898305718	0.00002110421972468158
9022	0.000015288974288817467	0.000021144491465934463
9023	0.000015316457405704666	0.000021184834921913425
9024	0.00001534398429847399	0.000021225250200767122
9025	0.000015371555016614603	0.00002126573740902826
9026	0.000015399169609597762	0.000021306296654066365
9027	0.00001542682812687655	0.000021346928043241717
9028	0.000015454530617885495	0.000021387631684908815
9029	0.0000154822771320403	0.00002142840768611826
9030	0.000015510067718737433	0.000021469256153408022
9031	0.000015537902427353886	0.00002151017719635875
9032	0.00001556578130724676	0.00002155117092144144
9033	0.000015593704407752984	0.00002159223743752069
9034	0.000015621671778188946	0.000021633376851590848
9035	0.000015649683467850195	0.000021674589272712558
9036	0.000015677739526011052	0.000021715874808194405
9037	0.000015705840001924334	0.000021757233566619443
9038	0.00001573398494482095	0.000021798665656491655
9039	0.000015762174403909614	0.000021840171185459225
9040	0.000015790408428376466	0.000021881750262135085
9041	0.000015818687067384753	0.000021923402995731556
9042	0.00001584701037007447	0.000021965129494043422
9043	0.000015875378385562042	0.000022006929866770438
9044	0.000015903791162939927	0.00002204880422120714
9045	0.000015932248751276334	0.00002209075266705638
9046	0.000015960751199614814	0.00002213277531258352
9047	0.000015989298556973966	0.00002217487226790628
9048	0.00001601789087234703	0.00002221704364154628
9049	0.000016046528194701605	0.000022259289541681028
9050	0.000016075210572979224	0.00002230161007812922
9051	0.00001610393805609506	0.000022344005361004475
9052	0.000016132710692937535	0.00002238647549838145
9053	0.000016161528532367984	0.00002242902060001945
9054	0.00001619039162322029	0.000022471640775714785
9055	0.000016219300014300534	0.000022514336134737938
9056	0.000016248253754386628	0.00002255710678693694
9057	0.000016277252892227972	0.000022599952841874895
9058	0.000016306297476545058	0.00002264287440921785
9059	0.000016335387556029165	0.000022685871598126366
9060	0.00001636452317934194	0.000022728944520316868
9061	0.000016393704395115072	0.000022772093283642344
9062	0.000016422931251949902	0.000022815317999579385
9063	0.0000164522037984171	0.000022858618778446237
9064	0.00001648152208305623	0.000022901995728588815
9065	0.00001651088615437545	0.00002294544896227663
9066	0.0000165402960608511	0.000022988978588566704
9067	0.000016569751850927365	0.00002303258471859527
9068	0.00001659925357301586	0.000023076267461697288
9069	0.00001662880127549531	0.000023120026930277296
9070	0.000016658395006711133	0.00002316386323310154
9071	0.000016688034814975105	0.000023207776481362904
9072	0.000016717720748564943	0.00002325176678604068
9073	0.00001674745285572398	0.000023295834258467914
9074	0.000016777231184660722	0.000023339979007956437
9075	0.000016807055783548547	0.000023384201147148666
9076	0.00001683692670052526	0.00002342850078504535
9077	0.000016866843983692752	0.00002347287803424022
9078	0.000016896807681116594	0.000023517333005917812
9079	0.00001692681784082569	0.000023561865810254197
9080	0.000016956874510811844	0.00002360647655960856
9081	0.000016986977739029432	0.000023651165363083454
9082	0.000017017127573394956	0.000023695932335255084
9083	0.000017047324061786718	0.000023740777584956625
9084	0.00001707756725204438	0.00002378570122517797
9085	0.00001710785719196863	0.0000238307033661933
9086	0.00001713819392932072	0.000023875784120526062
9087	0.00001716857751182216	0.000023920943600046198
9088	0.000017199007987154262	0.00002396618191514595
9089	0.000017229485402957768	0.000024011499179543693
9090	0.00001726000980683247	0.00002405689550308953
9091	0.000017290581246336793	0.000024102370999777707
9092	0.000017321199768987413	0.000024147925779331973
9093	0.00001735186542225886	0.00002419355995556199
9094	0.00001738257825358312	0.000024239273640098658
9095	0.000017413338310349218	0.000024285066944406807
9096	0.000017444145639902862	0.00002433093998117448
9097	0.000017475000289545983	0.00002437689286257834
9098	0.000017505902306536396	0.000024422925701578743
9099	0.00001753685173808732	0.000024469038609743108
9100	0.000017567848631367076	0.00002451523169948343
9101	0.000017598893033498577	0.000024561505083616666
9102	0.000017629984991559003	0.00002460785887449201
9103	0.000017661124552579343	0.000024654293185213274
9104	0.00001769231176354401	0.000024700808128093094
9105	0.000017723546671390427	0.00002474740381465084
9106	0.000017754829323008626	0.000024794080360528534
9107	0.00001778615976524081	0.00002484083787561693
9108	0.000017817538044880983	0.000024887676473666936
9109	0.000017848964208674484	0.00002493459626924269
9110	0.00001788043830331763	0.000024981597372326237
9111	0.000017911960375457252	0.00002502867989909751
9112	0.000017943530471690308	0.000025075843959778158
9113	0.000017975148638563446	0.000025123089669125315
9114	0.000018006814922572616	0.00002517041714040714
9115	0.00001803852937016262	0.000025217826486250392
9116	0.000018070292027726695	0.00002526531782052945
9117	0.000018102102941606117	0.000025312891255328255
9118	0.00001813396215808974	0.000025360546904851994
9119	0.00001816586972341361	0.000025408284883375118
9120	0.00001819782568376053	0.000025456105302639548
9121	0.0000182298300852596	0.000025504008277238712
9122	0.00001826188297398585	0.00002555199392092172
9123	0.00001829398439595976	0.000025600062346513178
9124	0.00001832613439714687	0.000025648213668054694
9125	0.000018358333023457328	0.000025696447999097383
9126	0.00001839058032074546	0.00002574476545411073
9127	0.000018422876334809353	0.00002579316614600522
9128	0.000018455221111390406	0.000025841650188663257
9129	0.000018487614696172907	0.000025890217696617112
9130	0.000018520057134783597	0.00002593886878292612
9131	0.000018552548472791233	0.00002598760356275085
9132	0.000018585088755706153	0.000026036422149207842
9133	0.000018617678028979832	0.00002608532465620714
9134	0.000018650316338004453	0.000026134311198625318
9135	0.000018683003728112464	0.00002618338188944523
9136	0.00001871574024457613	0.000026232536844063753
9137	0.000018748525932607107	0.000026281776176283488
9138	0.000018781360837355986	0.000026331100000631906
9139	0.000018814245003911852	0.000026380508430006628
9140	0.000018847178477301847	0.00002643000158067067
9141	0.000018880161302490725	0.000026479579565836222
9142	0.000018913193524380382	0.000026529242500090615
9143	0.00001894627518780944	0.000026578990498158545
9144	0.000018979406337552787	0.000026628823675118125
9145	0.00001901258701832112	0.000026678742143322543
9146	0.000019045817274760496	0.000026728746020277738
9147	0.000019079097151451897	0.00002677883541813069
9148	0.00001911242669291076	0.000026829010452906685
9149	0.000019145805943586527	0.000026879271238478182
9150	0.000019179234947862198	0.000026929617890306014
9151	0.000019212713750053867	0.00002698005052296584
9152	0.000019246242394410277	0.000027030569250556425
9153	0.000019279820925112352	0.000027081174188782946
9154	0.000019313449386272738	0.000027131865451979384
9155	0.000019347127821935348	0.000027182643154650168
9156	0.00001938085627607492	0.00002723350741299871
9157	0.000019414634792596513	0.000027284458340554392
9158	0.00001944846341533509	0.000027335496052712353
9159	0.000019482342188055036	0.000027386620665823514
9160	0.000019516271154449674	0.00002743783229233013
9161	0.000019550250358140842	0.0000274891310492616
9162	0.00001958427984267839	0.00002754051705111475
9163	0.000019618359651539735	0.000027591990412545502
9164	0.000019652489828129393	0.00002764355125026773
9165	0.000019686670415778493	0.000027695199677633943
9166	0.00001972090145774433	0.00002774693581029234
9167	0.00001975518299720987	0.000027798759764588835
9168	0.0000197895150772833	0.000027850671654533802
9169	0.000019823897740997548	0.00002790267159501976
9170	0.000019858331031309805	0.00002795475970370642
9171	0.00001989281499110106	0.000028006936093050428
9172	0.00001992734966317561	0.000028059200880207996
9173	0.00001996193509026061	0.000028111554179812163
9174	0.000019996571315005565	0.00002816399610739159
9175	0.000020031258379981864	0.000028216526779224363
9176	0.000020065996327682325	0.000028269146308768645
9177	0.00002010078520052068	0.00002832185481357146
9178	0.000020135625040831097	0.00002837465240829523
9179	0.000020170515890867733	0.000028427539207711153
9180	0.00002020545779280421	0.00002848051532852166
9181	0.000020240450788733164	0.000028533580885941463
9182	0.000020275494920665734	0.00002858673599461269
9183	0.000020310590230531097	0.000028639980771132597
9184	0.000020345736760175972	0.000028693315331506035
9185	0.00002038093455136414	0.00002874673978936296
9186	0.000020416183645775937	0.00002880025426275099
9187	0.0000204514840850078	0.000028853858865264312
9188	0.000020486835910571742	0.000028907553714067378
9189	0.00002052223916389488	0.000028961338924290454
9190	0.000020557693886318944	0.00002901521461101952
9191	0.000020593200119099783	0.000029069180891379142
9192	0.00002062875790340685	0.000029123237878931273
9193	0.000020664367280322746	0.000029177385692070406
9194	0.00002070002829084271	0.00002923162444396387
9195	0.000020735740975874104	0.000029285954252003294
9196	0.000020771505376235938	0.000029340375231608548
9197	0.000020807321532658374	0.00002939488749852834
9198	0.000020843189485782205	0.00002944949116820918
9199	0.000020879109276158388	0.000029504186356542245
9200	0.000020915080944247506	0.00002955897317968135
9201	0.00002095110453041931	0.000029613851753568124
9202	0.00002098718007495218	0.00002966882219257626
9203	0.000021023307618032645	0.000029723884614515144
9204	0.00002105948719975486	0.000029779039134354063
9205	0.000021095718860120123	0.00002983428586768731
9206	0.000021132002639036362	0.000029889624930156253
9207	0.000021168338576317622	0.000029945056438529637
9208	0.000021204726711683562	0.000030000580507921732
9209	0.000021241167084758954	0.00003005619725374397
9210	0.000021277659735073165	0.000030111906794082135
9211	0.000021314204702059654	0.000030167709242133167
9212	0.000021350802025055463	0.00003022360471490998
9213	0.000021387451743300692	0.000030279593327645573
9214	0.000021424153895938006	0.000030335675198275712
9215	0.000021460908522012123	0.000030391850439908536
9216	0.00002149771566046927	0.000030448119169379426
9217	0.00002153457535015671	0.00003050448150374135
9218	0.000021571487629822206	0.00003056093755755592
9219	0.0000216084525381135	0.000030617487447593684
9220	0.000021645470113577807	0.00003067413128742726
9221	0.0000216825403946613	0.000030730869196513835
9222	0.00002171966341970858	0.000030787701287718125
9223	0.000021756839226962165	0.000030844627678063305
9224	0.000021794067854561967	0.00003090164848359685
9225	0.000021831349340544785	0.000030958763820187374
9226	0.000021868683722843765	0.00003101597380184891
9227	0.00002190607103928788	0.000031073278547534395
9228	0.000021943511327601425	0.000031130678170219846
9229	0.000021981004625403473	0.00003118817278739788
9230	0.000022018550970207353	0.000031245762514175075
9231	0.00002205615039942016	0.00003130344746599934
9232	0.000022093802950342165	0.00003136122775977122
9233	0.000022131508660166354	0.000031419103509886425
9234	0.00002216926756597785	0.00003147707483374345
9235	0.00002220707970475342	0.000031535141844982546
9236	0.000022244945113360924	0.000031593304661621866
9237	0.000022282863828558815	0.00003165156339656227
9238	0.000022320835886995556	0.000031709918168989865
9239	0.000022358861325209146	0.00003176836909132411
9240	0.000022396940179626562	0.00003182691628063992
9241	0.000022435072486563218	0.000031885559853629836
9242	0.000022473258282222463	0.00003194429992409943
9243	0.00002251149760269501	0.00003200313660824585
9244	0.000022549790483958422	0.00003206207002225354
9245	0.000022588136961876588	0.00003212110028090796
9246	0.000022626537072199163	0.00003218022750051539
9247	0.000022664990850561053	0.000032239451795880954
9248	0.00002270349833248185	0.000032298773283068066
9249	0.00002274205955336533	0.00003235819207727265
9250	0.00002278067454849889	0.00003241770829401537
9251	0.000022819343353053024	0.00003247732204888312
9252	0.000022858066002080764	0.0000325370334568453
9253	0.000022896842530517164	0.000032596842634164183
9254	0.000022935672973178733	0.00003265674969533075
9255	0.000022974557364762922	0.00003271675475634848
9256	0.000023013495739847564	0.000032776857931981025
9257	0.000023052488132890312	0.00003283705933831691
9258	0.000023091534578228153	0.00003289735908895336
9259	0.000023130635110076804	0.0000329577573018722
9260	0.000023169789762530202	0.0000330182540902918
9261	0.000023208998569559955	0.000033078849569163796
9262	0.000023248261565014766	0.00003313954385455307
9263	0.000023287578782619937	0.000033200337061870765
9264	0.00002332695025597679	0.00003326122930475024
9265	0.00002336637601856211	0.00003332222070031109
9266	0.000023405856103727623	0.00003338331136172975
9267	0.00002344539054469944	0.00003344450140494836
9268	0.000023484979374577494	0.00003350579094499308
9269	0.000023524622626335	0.000033567180095610285
9270	0.000023564320332817906	0.000033628668973790165
9271	0.00002360407252674435	0.00003369025769228759
9272	0.000023643879240704075	0.00003375194636757512
9273	0.00002368374050715793	0.00003381373511236967
9274	0.00002372365635843725	0.00003387562404446386
9275	0.000023763626826743373	0.000033937613275672186
9276	0.000023803651944147033	0.00003399970292287716
9277	0.000023843731742587833	0.000034061893098229964
9278	0.000023883866253873678	0.000034124183918284737
9279	0.000023924055509680237	0.000034186575497410124
9280	0.000023964299541550356	0.00003424906795007235
9281	0.000024004598380893527	0.000034311661389647894
9282	0.000024044952058985328	0.00003437435593081141
9283	0.000024085360606966865	0.00003443715168963138
9284	0.00002412582405584419	0.000034500048779205974
9285	0.00002416634243648778	0.000034563047312308315
9286	0.000024206915779631962	0.00003462614740644295
9287	0.000024247544115874346	0.000034689349172691574
9288	0.00002428822747567527	0.00003475265272741209
9289	0.000024328965889357254	0.00003481605818327392
9290	0.000024369759387104404	0.00003487956565507415
9291	0.000024410607998961902	0.000034943175256271796
9292	0.000024451511754835388	0.00003500688710196031
9293	0.00002449247068449045	0.000035070701303863345
9294	0.000024533484817552017	0.00003513461797849907
9295	0.00002457455418350383	0.000035198637237013995
9296	0.00002461567881168786	0.000035262759195603115
9297	0.00002465685873130375	0.00003532698396581974
9298	0.00002469809397140824	0.000035391311661930855
9299	0.000024739384560914632	0.000035455742398337574
9300	0.000024780730528592188	0.00003552027628842261
9301	0.00002482213190306559	0.00003558491344375117
9302	0.000024863588712814357	0.00003564965397996099
9303	0.000024905100986172305	0.00003571449801012325
9304	0.000024946668751326944	0.0000357794456451661
9305	0.000024988292036318944	0.000035844497001898205
9306	0.000025029970869041544	0.00003590965219021681
9307	0.000025071705277240006	0.000035974911324985634
9308	0.000025113495288511022	0.000036040274519401664
9309	0.000025155340930302163	0.00003610574188513077
9310	0.000025197242229911327	0.000036171313536379696
9311	0.000025239199214486108	0.00003623698958421036
9312	0.00002528121191102331	0.00003630277014398189
9313	0.000025323280346368303	0.00003636865532598025
9314	0.000025365404547214513	0.00003643464524448683
9315	0.000025407584540102803	0.00003650074001050111
9316	0.000025449820351420935	0.000036566939737817024
9317	0.000025492112007402982	0.00003663324453874198
9318	0.000025534459534128777	0.000036699654524609915
9319	0.000025576862957523305	0.00003676616980853669
9320	0.000025619322303356167	0.00003683279050317967
9321	0.000025661837597241	0.00003689951672022677
9322	0.00002570440886463489	0.000036966348570455016
9323	0.000025747036130837813	0.00003703328616743931
9324	0.00002578971942099206	0.000037100329622621496
9325	0.000025832458760081667	0.000037167479048182475
9326	0.000025875254172931822	0.00003723473455573643
9327	0.000025918105684208328	0.000037302096255723156
9328	0.000025961013318416998	0.000037369564261248004
9329	0.0000260039770999031	0.00003743713868389923
9330	0.000026046997052850755	0.00003750481963461762
9331	0.000026090073201282403	0.000037572607223644805
9332	0.000026133205569058207	0.000037640501563956734
9333	0.00002617639417987548	0.00003770850276698871
9334	0.000026219639057268106	0.00003777661094137868
9335	0.000026262940224605966	0.000037844826201263965
9336	0.00002630629770509438	0.00003791314865538916
9337	0.00002634971152177351	0.00003798157841559184
9338	0.000026393181697517793	0.00003805011559229091
9339	0.00002643670825503537	0.00003811876029632362
9340	0.000026480291216867502	0.00003818751263837444
9341	0.000026523930605388007	0.000038256372728560955
9342	0.000026567626442802673	0.000038325340677423226
9343	0.000026611378751148672	0.00003839441659631586
9344	0.000026655187552294026	0.000038463600594327744
9345	0.000026699052867936967	0.00003853289278172326
9346	0.000026742974719605433	0.000038602293268571016
9347	0.000026786953128656428	0.00003867180216487009
9348	0.000026830988116275484	0.00003874141958161282
9349	0.00002687507970347607	0.00003881114562689119
9350	0.00002691922791109902	0.000038880980411349036
9351	0.000026963432759811953	0.000038950924043867585
9352	0.000027007694270108713	0.000039020976634882005
9353	0.00002705201246230875	0.000039091138293271605
9354	0.000027096387356556613	0.000039161409127952315
9355	0.0000271408189728213	0.000039231789249330344
9356	0.000027185307330895716	0.00003930227876471788
9357	0.00002722985245039612	0.00003937287778484492
9358	0.000027274454350761495	0.00003944358641681692
9359	0.000027319113051253015	0.000039514404771315324
9360	0.00002736382857095345	0.00003958533295638787
9361	0.00002740860092876659	0.00003965637107889977
9362	0.00002745343014341668	0.0000397275192506561
9363	0.00002749831623344783	0.00003979877757621064
9364	0.00002754325921722344	0.00003987014616736256
9365	0.00002758825911292564	0.000039941625129841144
9366	0.00002763331593855468	0.00004001321457233862
9367	0.000027678429711928402	0.00004008491460384339
9368	0.000027723600450681627	0.00004015672533002907
9369	0.000027768828172265577	0.00004022864686051834
9370	0.000027814112893947332	0.000040300679302110036
9371	0.000027859454632809235	0.00004037282276248399
9372	0.0000279048534057483	0.000040445077348601845
9373	0.000027950309229475666	0.000040517443169061444
9374	0.000027995822120516008	0.000040589920327955914
9375	0.00002804139209520695	0.00004066250893629309
9376	0.000028087019169698527	0.00004073520909853637
9377	0.00002813270335995256	0.000040808020921442855
9378	0.000028178444681742133	0.000040880944512535805
9379	0.000028224243150650977	0.00004095397997788434
9380	0.00002827009878207291	0.00004102712742435438
9381	0.000028316011591211296	0.000041100386957306505
9382	0.00002836198159307839	0.00004117375868463937
9383	0.000028408008802494862	0.000041247242710732094
9384	0.00002845409323408916	0.00004132083914181177
9385	0.000028500234902296946	0.000041394548084081094
9386	0.000028546433821360543	0.0000414683696441522
9387	0.000028592690005328346	0.00004154230392517377
9388	0.000028639003468054262	0.00004161635103479867
9389	0.00002868537422319712	0.00004169051107786816
9390	0.000028731802284220124	0.00004176478415914186
9391	0.000028778287664390248	0.0000418391703829678
9392	0.000028824830376777715	0.000041913669855409656
9393	0.000028871430434255366	0.0000419882826816152
9394	0.00002891808784949813	0.000042063008964581634
9395	0.000028964802634982463	0.00004213784881080427
9396	0.000029011574802985727	0.000042212802322596275
9397	0.000029058404365585682	0.00004228786960560528
9398	0.00002910529133465986	0.00004236305076386455
9399	0.000029152235721885047	0.000042438345900383534
9400	0.000029199237538736686	0.00004251375512112621
9401	0.000029246296796488303	0.00004258927852684271
9402	0.000029293413506210974	0.00004266491622294949
9403	0.0000293405876787727	0.00004274066831365105
9404	0.000029387819324837923	0.0000428165348996719
9405	0.000029435108454866868	0.0000428925160867158
9406	0.000029482455079115054	0.00004296861197591138
9407	0.000029529859207632662	0.000043044822671681025
9408	0.00002957732085026405	0.000043121148274798726
9409	0.00002962484001664711	0.00004319758889025736
9410	0.00002967241671621273	0.0000432741446182294
9411	0.000029720050958184273	0.00004335081556256428
9412	0.000029767742751576943	0.000043427601823761856
9413	0.00002981549210519728	0.00004350450350619541
9414	0.000029863299027642557	0.00004358152070965022
9415	0.000029911163527300268	0.00004365865353606954
9416	0.000029959085612347495	0.00004373590208771069
9417	0.000030007065290750422	0.000043813266465867135
9418	0.00003005510257026373	0.00004389074677067652
9419	0.000030103197458430052	0.00004396834310533165
9420	0.0000301513499625794	0.0000440460555682749
9421	0.000030199560089828642	0.000044123884262038176
9422	0.000030247827847080905	0.00004420182928590311
9423	0.000030296153241025036	0.00004427989074175491
9424	0.00003034453627813505	0.00004435806872910269
9425	0.000030392976964669557	0.00004443636334770825
9426	0.00003044147530667124	0.000044514774698344985
9427	0.00003049003130996625	0.000044593302880042097
9428	0.000030538644980163704	0.00004467194799251539
9429	0.00003058731632265509	0.0000447507101358894
9430	0.00003063604534261376	0.00004482958940966646
9431	0.00003068483204499432	0.00004490858591237367
9432	0.00003073367643453214	0.00004498769974168512
9433	0.00003078257851574274	0.000045066930999523614
9434	0.00003083153829292131	0.000045146279782011074
9435	0.000030880555770142096	0.00004522574618846341
9436	0.000030929630951257897	0.00004530533031754934
9437	0.0000309787638398995	0.000045385032267070634
9438	0.00003102795443947514	0.000045464852134282946
9439	0.00003107720275316992	0.00004554479001804833
9440	0.00003112650878394533	0.00004562484601650802
9441	0.00003117587253453866	0.00004570502022548178
9442	0.00003122529400746243	0.00004578531274306476
9443	0.00003127477320500393	0.00004586572366642612
9444	0.00003132431012922459	0.000045946253092498426
9445	0.00003137390478195949	0.000046026901118288694
9446	0.000031423557164816814	0.00004610766783966088
9447	0.000031473267279177294	0.00004618855335416067
9448	0.00003152303512619368	0.000046269557755984926
9449	0.00003157286070679022	0.000046350681143947894
9450	0.000031622744021662066	0.00004643192361077016
9451	0.00003167268507127482	0.00004651328525592671
9452	0.00003172268385586394	0.00004659476617134274
9453	0.0000317727403754342	0.00004667636645364173
9454	0.00003182285462975922	0.00004675808619906083
9455	0.00003187302661838087	0.00004683992550121269
9456	0.000031923256340608766	0.000046921884455137066
9457	0.00003197354379551971	0.00004700396315630457
9458	0.00003202388898195722	0.0000470861616973946
9459	0.000032074291898530966	0.00004716848017360138
9460	0.00003212475254361621	0.000047250918679371924
9461	0.000032175270915353325	0.00004733347730776292
9462	0.00003222584701164727	0.000047416156152583195
9463	0.00003227648083016705	0.000047498955308385395
9464	0.00003232717236834518	0.000047581874865444037
9465	0.00003237792162337718	0.000047664914920579656
9466	0.00003242872859222107	0.00004774807556331788
9467	0.000032479593271596785	0.00004783135688926135
9468	0.000032530515657985755	0.00004791475898840873
9469	0.00003258149574763029	0.00004799828195467819
9470	0.00003263253353653312	0.00004808192587944499
9471	0.000032683629020456875	0.00004816569085395427
9472	0.00003273478219492354	0.00004824957697101471
9473	0.00003278599305521397	0.000048333584321650527
9474	0.00003283726159636736	0.000048417712997685314
9475	0.000032888587813180754	0.000048501963088659545
9476	0.0000329399717002085	0.000048586334686673895
9477	0.000032991413251761786	0.0000486708278818226
9478	0.00003304291246190808	0.000048755442765888376
9479	0.00003309446932447069	0.00004884017942672889
9480	0.00003314608383302817	0.00004892503795718916
9481	0.00003319775598091391	0.00004901001844412933
9482	0.00003324948576121556	0.00004909512097896513
9483	0.00003330127316677456	0.000049180345651598774
9484	0.00003335311819018564	0.000049265692550256546
9485	0.000033405020823796324	0.00004935116176332774
9486	0.0000334569810597064	0.00004943675338099133
9487	0.00003350899888976747	0.00004952246749103558
9488	0.00003356107430558242	0.000049608304182032817
9489	0.00003361320729850492	0.00004969426354183876
9490	0.000033665397859638976	0.0000497803456587991
9491	0.000033717645979838396	0.00004986655062080723
9492	0.0000337699516497063	0.000049952878514144554
9493	0.00003382231485959467	0.00005003932942698944
9494	0.000033874735599603814	0.00005012590344636912
9495	0.00003392721385958193	0.000050212600659890316
9496	0.00003397974962912454	0.00005029942115226087
9497	0.00003403234289757413	0.00005038636501078381
9498	0.00003408499365401953	0.000050473432322898254
9499	0.00003413770188729555	0.000050560623172577184
9500	0.000034190467585982435	0.000050647937646211066
9501	0.00003424329073840539	0.00005073537583045978
9502	0.000034296171332634134	0.000050822937808804194
9503	0.0000343491093564824	0.00005091062366646234
9504	0.00003440210479750747	0.00005099843349075037
9505	0.00003445515764300972	0.00005108636736257626
9506	0.000034508267880032097	0.00005117442536878903
9507	0.00003456143549535972	0.000051262607592504844
9508	0.000034614660475519367	0.000051350914118492166
9509	0.000034667942806778996	0.00005143934502953838
9510	0.00003472128247514735	0.000051527900409592165
9511	0.00003477467946637342	0.00005161658034093316
9512	0.000034828133765946	0.000051705384908945246
9513	0.00003488164535909327	0.00005179431419236768
9514	0.000034935214230782294	0.00005188336827784525
9515	0.000034988840365718586	0.00005197254724525704
9516	0.00003504252374834561	0.00005206185117684921
9517	0.00003509626436284443	0.00005215128015514414
9518	0.00003515006219313312	0.000052240834260870646
9519	0.00003520391722286643	0.0000523305135760394
9520	0.00003525782943543529	0.000052420318181273094
9521	0.00003531179881396635	0.00005251024815780848
9522	0.00003536582534132156	0.00005260030358512628
9523	0.00003541990900009772	0.00005269048454574967
9524	0.000035474049772626036	0.00005278079111746339
9525	0.00003552824764097168	0.00005287122338102016
9526	0.00003558250258693335	0.00005296178141629504
9527	0.00003563681459204284	0.00005305246530293716
9528	0.0000356911836375646	0.00005314327511838708
9529	0.00003574560970449531	0.000053234210944218756
9530	0.00003580009277356344	0.000053325272856169884
9531	0.00003585463282522881	0.00005341646093420243
9532	0.0000359092298396822	0.00005350777525689422
9533	0.00003596388379684489	0.000053599215900803
9534	0.00003601859467636826	0.0000536907829436789
9535	0.00003607336245763333	0.000053782476463937065
9536	0.00003612818711975039	0.00005387429653808153
9537	0.00003618306864155854	0.000053966243243344816
9538	0.000036238007001625294	0.000054058316654621364
9539	0.000036293002178246176	0.00005415051685080986
9540	0.000036348054149444265	0.00005424284390639072
9541	0.000036403162892969834	0.00005433529789738758
9542	0.00003645832838629992	0.00005442787889978392
9543	0.0000365135506066379	0.000054520586987885666
9544	0.0000365688295309131	0.000054613422238725524
9545	0.000036624165135780444	0.00005470638472502964
9546	0.000036679557397619914	0.000054799474521983734
9547	0.00003673500629253631	0.00005489269170442783
9548	0.00003679051179635878	0.00005498603634608642
9549	0.00003684607388464038	0.00005507950852071978
9550	0.000036901692532657784	0.000055173108300754996
9551	0.000036957367715410786	0.0000552668357611266
9552	0.000037013099407622	0.00005536069097382443
9553	0.0000370688875837364	0.00005545467401193294
9554	0.000037124732217921026	0.00005554878494629526
9555	0.000037180633284064464	0.000055643023852457345
9556	0.000037236590755776634	0.0000557373907980462
9557	0.00003729260460638825	0.00005583188585793896
9558	0.00003734867480895055	0.00005592650910248992
9559	0.00003740480133623489	0.00005602126060255376
9560	0.00003746098416073235	0.000056116140428280755
9561	0.00003751722325465341	0.00005621114865137221
9562	0.00003757351858992753	0.000056306285341222804
9563	0.000037629870138202826	0.000056401550569003824
9564	0.00003768627787084567	0.00005649694440263335
9565	0.00003774274175894036	0.00005659246691286593
9566	0.00003779926177328875	0.000056688118168893504
9567	0.00003785583788440988	0.000056783898238487423
9568	0.00003791247006253964	0.00005687980719112689
9569	0.0000379691582776304	0.00005697584509507516
9570	0.000038025902499350666	0.000057072012017371654
9571	0.00003808270269708476	0.00005716830802750299
9572	0.00003813955883993241	0.00005726473319157958
9573	0.00003819647089670846	0.00005736128757705663
9574	0.00003825343883594252	0.000057457971251549214
9575	0.0000383104626258786	0.000057554784280644685
9576	0.00003836754223447481	0.00005765172673076282
9577	0.00003842467762940299	0.000057748798669659694
9578	0.00003848186877804842	0.000057846000160389376
9579	0.00003853911564750943	0.00005794333127153794
9580	0.00003859641820459713	0.000058040792064991605
9581	0.00003865377641583506	0.00005813838260804688
9582	0.00003871119024745886	0.00005823610296453633
9583	0.000038768659665415966	0.000058333953198159264
9584	0.0000388261846353653	0.0000584319333753022
9585	0.0000388837651226769	0.00005853004355687364
